,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,1,2,3,4,5,6
2600,292.7133333333333,25.88,1.0,1383.3333333333333,0.0,0.0,0.0,0.0,8.1,340380.3333333333,246.0,1383.6666666666667,11.520000000000001,1.0,-10.713333333333333,-72.17,20.333333333333332,18.333333333333332,20.666666666666668,18.666666666666668,15.0,15.0,20.333333333333332,17.333333333333332,-84.17,-81.77,-88.77,-90.89999999999999,-87.25,-82.12666666666667,-90.46,-93.81,-90.50333333333333,-77.0,-91.02333333333333,-88.91666666666667,-93.12666666666667,-84.83333333333333,-92.62666666666667,-87.98,-63.586666666666666,-5.6066666666666665,-14.126666666666665,-7.146666666666667,-16.169999999999998,-9.876666666666667,-6.816666666666666,-10.063333333333333,-16.353333333333335,-8.646666666666667,-12.916666666666666,-14.063333333333333,-15.729999999999999,-11.293333333333331,-5.623333333333332,-14.313333333333333,0.0,0.0,1.0,0.0,0.0,0.0
2601,229.3225,14.1975,1.9775,29.75,1205.5,0.0,0.0,1.105,10.28,303768.5,246.25,1235.0,12.485,2.0,-10.752500000000001,-76.785,19.25,20.25,11.0,17.75,14.0,16.25,18.0,17.5,-93.5175,-89.345,-92.03,-87.265,-87.2975,-83.925,-83.425,-95.75,-89.595,-88.1725,-91.8425,-87.875,-92.7175,-86.4075,-83.36,-89.4375,-72.4075,-12.672500000000001,-10.36,-9.530000000000001,-11.705000000000002,-10.94,-7.25,-10.25,-13.845000000000002,-9.2375,-11.752500000000001,-13.264999999999999,-12.625000000000002,-14.8425,-9.125,-13.2225,0.0,0.0,1.0,0.0,0.0,0.0
2602,176.97045454545454,12.898181818181818,1.5595454545454546,586.1818181818181,745.0454545454545,0.0,0.0,0.3809090909090909,9.709999999999999,327477.45454545453,245.86363636363637,1331.2727272727273,12.919090909090908,1.5454545454545454,-8.194545454545453,-77.86045454545456,16.136363636363637,16.09090909090909,15.545454545454545,16.272727272727273,19.818181818181817,21.227272727272727,18.09090909090909,18.181818181818183,-87.39000000000001,-84.20272727272727,-87.87318181818182,-86.67500000000001,-86.75636363636363,-89.56363636363636,-88.09909090909095,-85.53772727272727,-87.01181818181819,-84.23636363636363,-86.37954545454546,-86.65136363636363,-85.93363636363638,-87.64545454545456,-85.4718181818182,-86.0159090909091,-69.07136363636367,-10.50590909090909,-12.556818181818182,-14.086363636363636,-11.924999999999999,-15.091363636363637,-13.69681818181818,-10.21409090909091,-10.98409090909091,-11.396363636363636,-12.345454545454544,-11.82181818181818,-12.824545454545454,-13.655,-13.136818181818182,-10.68,0.0,0.0,1.0,0.0,0.0,0.0
2603,171.04666666666665,15.526666666666666,3.9133333333333336,20.666666666666668,0.0,0.0,675.6666666666666,0.0,10.26,128001.33333333333,183.33333333333334,696.3333333333334,13.733333333333334,4.0,25.669999999999998,-69.63,7.666666666666667,13.666666666666666,12.333333333333334,21.666666666666668,8.666666666666666,10.0,7.0,18.333333333333332,-77.93666666666667,-79.81666666666666,-76.17,-77.29333333333334,-81.46333333333332,-81.21,-77.89666666666666,-78.39999999999999,-79.23333333333333,-80.83666666666666,-77.60666666666667,-82.94,-87.75,-83.67,-77.35333333333334,-80.68666666666667,-82.96333333333332,15.186666666666667,12.38,16.336666666666666,14.773333333333333,11.416666666666666,10.043333333333333,15.543333333333335,13.020000000000001,16.959999999999997,15.209999999999999,16.23,11.083333333333334,8.02,10.936666666666667,19.146666666666665,1.0,0.0,0.0,0.0,0.0,0.0
2604,256.39,13.26,1.98,31.0,1556.0,0.0,0.0,0.31500000000000006,9.485,390670.0,246.0,1587.0,9.94,2.0,-10.065000000000001,-68.19,12.0,12.0,9.0,11.0,14.0,15.0,21.0,13.0,-66.565,-79.47,-81.435,-83.255,-81.875,-80.625,-81.72,-80.91,-71.845,-80.375,-82.035,-88.16,-79.935,-86.69,-81.44,-84.065,-66.375,-9.06,-17.125,-16.22,-13.97,-9.530000000000001,-7.5649999999999995,-11.5,-14.155,-12.030000000000001,-17.97,-16.19,-15.75,-5.06,-12.405000000000001,-9.344999999999999,0.0,0.0,1.0,0.0,0.0,0.0
2605,215.95,22.2,3.9,30.0,0.0,0.0,841.0,0.0,7.89,212295.0,243.0,872.0,13.2,1.0,11.13,-59.63,16.0,15.0,1.0,31.0,23.0,22.0,14.0,10.0,-70.56,-67.44,-70.44,-68.81,-60.69,-65.0,-68.13,-69.56,-82.63,-75.25,-79.44,-72.81,-80.13,-83.0,-75.19,-75.0,-72.38,-4.69,5.81,-0.25,6.0,9.44,7.31,10.19,-5.56,-9.69,5.38,1.0,8.63,-2.56,-3.13,7.63,1.0,0.0,0.0,0.0,0.0,0.0
2606,173.3,14.4,1.87,126.0,545.0,0.0,18.0,0.3,1.47,132673.0,188.0,707.0,12.61,2.0,23.75,-55.0,10.0,0.0,1.0,3.0,8.0,26.0,18.0,2.0,-68.38,-73.0,-66.13,-70.0,-77.5,-68.81,-71.81,-60.94,-62.13,-70.81,-70.13,-67.06,-70.5,-62.38,-66.69,-56.63,-72.38,6.25,6.06,12.75,14.88,3.31,14.38,7.0,23.63,6.56,2.0,2.06,10.56,2.25,17.25,6.19,1.0,0.0,0.0,0.0,0.0,0.0
2607,298.47,13.94,1.98,37.0,1559.0,0.0,0.0,0.21,9.02,392007.0,246.0,1596.0,10.36,2.0,-0.25,-84.25,20.0,29.0,30.0,17.0,19.0,21.0,10.0,13.0,-95.19,-97.44,-108.5,-99.94,-97.63,-93.81,-95.63,-99.38,-91.06,-90.44,-96.0,-96.0,-90.63,-83.63,-95.88,-90.25,-85.88,0.19,-10.81,-18.13,-16.63,-4.44,-2.5,-4.25,-11.81,-2.94,-7.94,-11.13,-14.63,-0.88,-0.44,-14.5,0.0,0.0,1.0,0.0,0.0,0.0
2608,269.06,13.22,1.98,32.0,1567.0,0.0,0.0,0.0,8.32,393151.0,246.0,1599.0,8.11,2.0,-9.75,-84.63,29.0,21.0,9.0,18.0,20.0,17.0,25.0,13.0,-94.69,-92.38,-94.25,-100.94,-97.56,-91.25,-101.44,-97.94,-89.25,-86.69,-84.69,-91.56,-88.75,-91.0,-92.81,-90.94,-86.63,-11.94,-4.38,-13.38,-17.56,-5.94,-12.81,-14.81,-10.88,-8.31,-2.94,-9.63,-12.13,-0.63,-16.5,-10.81,0.0,0.0,1.0,0.0,0.0,0.0
2609,174.95,15.48,1.0,1601.0,0.0,0.0,0.0,0.0,9.07,399655.0,250.0,1601.0,13.3,1.0,12.88,-79.25,19.0,22.0,1.0,8.0,6.0,17.0,14.0,30.0,-91.63,-78.69,-95.81,-96.19,-91.88,-92.75,-85.88,-83.19,-95.13,-82.13,-109.75,-95.69,-91.63,-96.81,-90.31,-84.88,-78.75,-6.19,12.38,2.69,-11.75,6.06,-2.0,11.75,13.44,-8.5,12.5,-5.75,-10.44,13.25,-1.75,9.81,0.0,0.0,1.0,0.0,0.0,0.0
2610,223.22,11.15,2.0,6.0,1592.0,0.0,0.0,0.21,10.45,401704.0,251.0,1598.0,13.62,2.0,13.88,-76.75,6.0,14.0,17.0,19.0,22.0,8.0,29.0,30.0,-87.88,-82.19,-94.5,-94.25,-78.5,-91.94,-97.5,-82.75,-85.06,-83.56,-91.31,-91.13,-75.63,-89.25,-91.0,-78.38,-75.25,7.0,11.63,-3.94,-9.19,10.31,-11.0,0.75,13.5,13.44,11.75,-2.69,-9.94,14.0,-10.69,5.56,0.0,0.0,1.0,0.0,0.0,0.0
2611,185.33,11.83,1.98,30.0,1526.0,0.0,0.0,1.9,12.11,384246.0,247.0,1557.0,13.0,2.0,12.25,-77.75,17.0,19.0,30.0,29.0,6.0,14.0,8.0,22.0,-97.75,-93.19,-85.81,-105.06,-95.06,-88.75,-98.63,-80.94,-95.38,-91.5,-80.44,-92.81,-86.81,-85.13,-89.25,-77.44,-77.63,-7.88,-8.44,9.19,-8.69,4.06,10.25,-11.75,7.81,-4.56,-8.69,16.75,5.31,12.13,11.19,-8.69,0.0,0.0,1.0,0.0,0.0,0.0
2612,124.71,11.58,1.1,1415.0,161.0,0.0,0.0,0.56,6.34,391103.0,248.0,1576.0,12.02,1.0,12.25,-83.5,30.0,16.0,17.0,8.0,22.0,14.0,6.0,29.0,-89.56,-100.06,-97.63,-98.0,-83.88,-92.38,-97.44,-102.19,-89.0,-99.94,-100.19,-96.5,-84.63,-91.88,-94.56,-100.0,-83.88,9.44,-10.56,1.06,-9.38,13.81,7.0,4.31,-4.31,6.38,-11.0,-4.06,-10.13,7.56,7.56,6.38,0.0,0.0,1.0,0.0,0.0,0.0
2613,94.06,12.81,1.97,12.0,417.0,0.0,0.0,0.0,4.43,75764.0,177.0,429.0,13.4,2.0,13.13,-75.0,6.0,16.0,17.0,19.0,22.0,30.0,8.0,14.0,-92.63,-93.88,-93.75,-92.25,-78.63,-83.63,-96.19,-87.75,-94.75,-99.88,-101.44,-100.94,-85.25,-88.63,-97.94,-92.06,-93.13,5.88,-8.44,-4.5,-5.44,12.88,13.56,-12.13,7.13,9.94,-9.31,-7.81,-9.31,10.44,12.56,-11.38,1.0,0.0,0.0,0.0,0.0,0.0
2614,139.4,19.25,3.895,19.0,0.0,0.0,542.0,0.0,15.3,75285.0,131.5,561.0,13.54,4.0,11.940000000000001,-60.19,12.5,11.5,10.5,7.5,12.0,9.0,12.0,9.0,-73.06,-84.685,-78.19,-81.595,-82.815,-82.5,-76.72,-82.905,-69.0,-77.5,-69.375,-72.655,-75.125,-76.47,-71.47,-75.625,-69.565,4.28,-3.125,-2.125,-2.41,-2.655,1.38,0.3749999999999998,-2.0949999999999998,5.005,-1.94,3.6249999999999996,2.0,1.06,1.065,0.78,1.0,0.0,0.0,0.0,0.0,0.0
2615,218.032,12.916,1.746,384.8,1186.6,0.0,0.0,0.12400000000000003,10.712,376417.2,238.6,1573.0,11.962,1.6,-9.578000000000001,-66.826,14.4,8.4,15.4,14.8,17.2,15.0,21.2,23.2,-77.614,-79.338,-76.378,-74.064,-76.9,-75.15,-79.638,-79.8,-72.976,-77.014,-74.314,-73.464,-68.776,-71.75,-74.088,-72.088,-60.826,-4.914,-5.613999999999999,-3.524,-0.25000000000000017,-13.378,-1.0359999999999998,-3.25,-11.062,-3.85,-7.138,-6.901999999999999,-3.0119999999999996,-13.725999999999999,-0.7020000000000003,-5.886,0.0,0.0,1.0,0.0,0.0,0.0
2616,100.82499999999999,13.4,1.0,1452.0,0.0,0.0,0.0,1.2650000000000001,11.105,314360.0,217.0,1452.0,10.81,1.0,-11.63,-68.38,18.0,20.0,10.0,18.0,21.0,12.0,4.0,7.0,-74.25,-74.655,-74.5,-69.935,-70.595,-73.095,-73.47,-70.565,-88.91,-87.03,-87.005,-80.875,-86.69,-85.91,-87.44,-82.31,-54.565,1.03,-0.25,-4.4399999999999995,-12.690000000000001,-4.1850000000000005,5.16,6.0649999999999995,-2.3749999999999996,-2.595,-2.505,-8.72,-14.440000000000001,-10.28,1.56,-0.845,0.0,0.0,1.0,0.0,0.0,0.0
2617,123.44,13.719999999999999,1.0,1559.5,0.0,0.0,0.0,0.035,8.3,326093.0,209.0,1560.0,11.405,1.0,-11.25,-64.255,18.0,12.0,17.0,18.0,18.0,10.5,7.0,27.0,-81.44,-76.41,-81.095,-70.655,-72.655,-79.095,-80.5,-78.44,-88.345,-87.19,-93.22,-78.255,-79.47,-90.72,-87.44,-92.345,-55.005,-3.065,-2.0300000000000002,-7.625,-14.125,-15.91,-2.2150000000000003,-13.280000000000001,-7.97,0.5300000000000002,-5.75,-8.155,-12.285,-14.69,-3.56,-11.285,0.0,0.0,1.0,0.0,0.0,0.0
2618,200.76,15.74,2.98,13.0,0.0,1522.0,0.0,2.03,12.82,326905.0,213.0,1534.0,14.24,3.0,13.0,-67.63,1.0,8.0,25.0,5.0,10.0,9.0,13.0,21.0,-88.06,-84.13,-75.63,-75.94,-83.06,-75.63,-85.0,-76.94,-77.63,-78.5,-71.25,-69.44,-77.81,-68.0,-76.69,-73.88,-68.75,-0.69,-0.19,12.75,12.19,-1.38,13.13,3.69,5.44,0.38,-3.56,10.44,10.25,-9.13,11.0,4.75,0.0,0.0,1.0,0.0,0.0,0.0
2619,173.79,14.28,2.95,32.0,0.0,1332.0,0.0,1.4,9.99,303839.0,223.0,1364.0,13.34,3.0,5.38,-68.63,5.0,25.0,27.0,29.0,22.0,9.0,21.0,26.0,-73.94,-72.06,-82.69,-82.63,-81.06,-72.19,-72.88,-82.13,-74.81,-68.13,-78.38,-78.31,-74.69,-70.5,-70.25,-75.38,-69.5,9.69,4.56,-13.0,1.06,-0.88,4.44,5.63,-11.63,2.69,4.19,-13.19,-1.13,-2.63,3.75,-3.31,0.0,0.0,1.0,0.0,0.0,0.0
2620,200.435,13.55,3.825,46.0,0.0,0.0,748.0,0.0,6.2299999999999995,126930.5,159.5,794.0,12.934999999999999,4.0,17.38,-57.315,11.5,9.5,1.0,3.0,9.5,11.0,2.0,7.5,-68.75,-64.66,-67.22,-68.815,-69.565,-68.47,-63.44,-68.0,-60.41,-59.66,-59.63,-61.785,-61.595,-60.75,-56.375,-57.78,-67.875,6.94,13.06,6.005,7.095000000000001,6.6899999999999995,8.03,16.625,9.785,13.16,10.78,9.28,10.125,12.190000000000001,10.66,18.785,1.0,0.0,0.0,0.0,0.0,0.0
2621,251.18,18.08,1.98,33.0,1531.0,0.0,0.0,1.1,24.33,320243.0,205.0,1564.0,12.66,2.0,10.5,-79.38,4.0,0.0,12.0,3.0,6.0,7.0,8.0,14.0,-91.88,-93.69,-94.13,-93.25,-86.25,-88.63,-101.69,-88.31,-85.88,-86.5,-86.25,-86.56,-79.13,-80.06,-88.0,-86.31,-81.0,2.5,-2.81,-3.88,2.06,7.88,4.81,-15.13,-0.88,0.19,1.06,-8.0,2.19,9.19,6.31,-8.5,0.0,0.0,1.0,0.0,0.0,0.0
2622,250.08,14.93,1.99,23.0,1566.0,0.0,0.0,0.44,12.9,331436.0,209.0,1589.0,11.02,2.0,9.25,-85.25,4.0,15.0,14.0,3.0,6.0,7.0,2.0,9.0,-94.44,-88.81,-88.13,-95.13,-87.31,-90.44,-95.63,-92.06,-92.38,-93.0,-87.13,-93.88,-86.06,-88.38,-92.31,-93.88,-84.63,1.25,0.81,2.31,0.94,10.0,4.94,-2.56,-10.94,-1.44,-9.38,0.06,-2.13,5.75,3.31,-7.63,0.0,0.0,1.0,0.0,0.0,0.0
2623,166.68,12.2,1.87,199.0,1364.0,0.0,0.0,0.0,10.84,320944.0,205.0,1563.0,9.19,1.0,3.5,-83.88,14.0,12.0,11.0,9.0,6.0,7.0,2.0,15.0,-94.06,-105.88,-104.25,-92.31,-89.63,-94.31,-95.94,-99.88,-83.63,-91.19,-92.88,-91.19,-87.88,-88.19,-91.0,-86.06,-84.88,-4.94,-14.94,-16.81,-18.31,6.75,0.5,-8.13,-12.06,3.06,-1.25,-6.06,-16.94,4.0,1.94,-5.13,0.0,0.0,1.0,0.0,0.0,0.0
2624,261.03000000000003,12.426666666666668,1.9799999999999998,31.666666666666668,1568.3333333333333,0.0,0.0,0.0,9.593333333333334,395126.6666666667,247.0,1600.0,10.026666666666667,2.0,-11.670000000000002,-67.16666666666667,16.333333333333332,5.666666666666667,10.666666666666666,12.333333333333334,11.0,9.333333333333334,18.666666666666668,15.666666666666666,-79.04333333333334,-83.60666666666667,-82.02,-83.56333333333333,-70.79333333333334,-81.29333333333334,-82.5,-81.94,-74.08333333333333,-79.17,-75.58666666666666,-79.06333333333333,-70.92,-79.02333333333333,-77.94,-79.68666666666667,-55.419999999999995,-12.373333333333335,-11.296666666666667,-11.666666666666666,-13.126666666666665,-10.606666666666667,-10.896666666666667,-10.65,-13.959999999999999,-11.816666666666668,-11.123333333333333,-8.25,-13.146666666666667,-14.44,-13.04,-9.959999999999999,0.0,0.0,1.0,0.0,0.0,0.0
2625,199.6675,12.7575,1.5474999999999999,723.0,876.5,0.0,0.0,0.035,7.692500000000001,395751.0,247.5,1599.5,8.635,1.5,-11.565000000000001,-76.065,12.0,14.0,8.75,19.5,11.0,19.0,9.5,15.0,-88.395,-87.7975,-89.5325,-95.61,-83.47,-90.0775,-92.9225,-86.5175,-81.125,-81.14,-84.345,-83.22,-80.315,-83.2025,-85.4575,-83.095,-65.315,-12.625,-12.5625,-14.017499999999998,-16.4375,-9.845,-12.2975,-14.7375,-11.1725,-11.520000000000001,-8.7025,-13.3275,-9.377500000000001,-12.86,-9.125,-11.125,0.0,0.0,1.0,0.0,0.0,0.0
2626,298.74,19.63,3.94,29.0,0.0,0.0,1396.0,5.86,34.22,338915.0,238.0,1425.0,11.9,4.0,-12.0,-62.38,2.0,13.0,1.0,9.0,18.0,7.0,25.0,29.0,-76.5,-67.06,-82.06,-74.63,-81.63,-79.44,-81.56,-65.31,-72.25,-69.25,-74.25,-76.75,-74.19,-71.88,-75.0,-61.19,-50.5,-3.0,-13.75,-5.38,-3.44,-6.06,-9.13,-4.63,-12.13,1.75,-10.56,-1.69,-3.0,-0.75,-11.13,-3.69,0.0,0.0,1.0,0.0,0.0,0.0
2627,104.83999999999999,11.783333333333333,1.1633333333333333,1121.3333333333333,219.0,0.0,0.0,0.49333333333333335,10.363333333333333,330132.6666666667,246.33333333333334,1340.0,12.493333333333334,1.0,2.4566666666666666,-87.71333333333332,23.333333333333332,11.666666666666666,15.666666666666666,14.666666666666666,11.666666666666666,13.0,18.0,13.333333333333334,-92.14666666666666,-91.81,-93.75333333333333,-93.60666666666667,-93.85666666666667,-89.85666666666667,-91.52333333333333,-92.27,-101.94,-97.85666666666667,-99.14333333333333,-97.25,-96.29333333333334,-95.75,-96.96,-95.04333333333334,-81.58666666666666,-4.753333333333334,0.9200000000000003,-7.956666666666667,-3.5399999999999996,-4.376666666666667,2.496666666666667,-4.566666666666666,-1.8933333333333333,-13.479999999999999,-3.686666666666666,-11.566666666666665,-4.753333333333334,-3.5833333333333335,-1.1466666666666667,-7.2299999999999995,0.0,0.0,1.0,0.0,0.0,0.0
2628,68.11,13.756666666666666,1.0,1354.5,0.0,0.0,0.0,0.7033333333333333,9.796666666666667,334093.3333333333,246.66666666666666,1354.5,12.486666666666666,1.0,-2.813333333333333,-89.41833333333334,14.5,20.0,14.333333333333334,17.833333333333332,14.0,15.5,14.166666666666666,12.166666666666666,-93.67666666666666,-95.40666666666668,-95.77166666666666,-94.94,-95.73,-96.25,-96.84499999999998,-96.02166666666666,-94.21999999999998,-93.74000000000001,-97.57166666666667,-99.55333333333333,-97.36666666666667,-96.59499999999998,-96.855,-93.63833333333332,-82.355,-7.155,-14.44,-7.051666666666667,-5.303333333333334,-5.771666666666667,-10.075000000000001,-11.334999999999999,-6.1883333333333335,-5.418333333333334,-11.291666666666666,-9.208333333333334,-8.148333333333333,-6.571666666666668,-8.928333333333333,-12.781666666666666,0.0,0.0,1.0,0.0,0.0,0.0
2629,58.96666666666667,13.383333333333333,1.0,1289.0,0.0,0.0,0.0,0.6633333333333332,10.64,318940.3333333333,247.33333333333334,1289.0,12.959999999999999,1.0,2.46,-92.79333333333334,17.333333333333332,17.666666666666668,19.666666666666668,19.0,11.0,21.0,14.666666666666666,14.0,-93.87666666666667,-96.77,-98.96333333333332,-98.62666666666667,-99.19,-101.08666666666666,-97.85333333333334,-98.04333333333334,-98.39999999999999,-98.33333333333333,-102.14666666666666,-101.58333333333333,-104.39666666666666,-101.17,-101.0,-100.92,-93.54333333333334,-0.75,-7.833333333333333,-9.729999999999999,-7.9799999999999995,-6.25,-12.563333333333334,-8.186666666666667,-10.94,-2.31,-5.976666666666667,-11.773333333333333,-8.836666666666668,-9.166666666666666,-11.106666666666667,-7.25,0.0,0.0,1.0,0.0,0.0,0.0
2630,67.34666666666668,14.843333333333334,1.0,1369.6666666666667,0.0,0.0,0.0,0.7800000000000001,11.58,338400.0,247.0,1370.0,11.699999999999998,1.0,-5.666666666666667,-91.87666666666667,15.0,17.0,14.666666666666666,18.0,18.0,15.333333333333334,18.0,23.0,-98.77333333333333,-100.77,-94.23,-99.31,-98.62333333333333,-98.06666666666666,-98.58333333333333,-100.75,-99.45666666666666,-98.19,-100.0,-107.29333333333334,-100.00333333333333,-100.83333333333333,-103.54333333333334,-104.75,-87.83666666666666,-11.523333333333333,-15.229999999999999,-5.773333333333333,-9.46,-12.436666666666667,-5.75,-12.979999999999999,-13.043333333333335,-9.396666666666667,-10.833333333333334,-9.023333333333332,-12.313333333333333,-9.813333333333334,-8.666666666666666,-14.96,0.0,0.0,1.0,0.0,0.0,0.0
2631,164.14,8.49,1.07,1259.0,97.0,0.0,0.0,0.59,11.66,335649.0,247.0,1360.0,10.1,2.0,-8.75,-93.5,18.0,20.0,13.0,17.0,16.0,19.0,22.0,7.0,-95.63,-96.5,-96.06,-95.31,-93.44,-95.94,-95.25,-95.5,-103.56,-101.75,-110.88,-99.56,-102.81,-101.0,-100.06,-110.81,-95.88,-13.13,-12.31,-11.0,-13.5,-8.69,-13.44,-14.0,-8.19,-17.0,-10.94,-18.13,-9.25,-10.19,-12.25,-11.63,0.0,0.0,1.0,0.0,0.0,0.0
2632,212.66,13.026666666666666,1.9733333333333334,34.0,1300.0,0.0,0.0,0.13666666666666666,9.863333333333333,329072.3333333333,246.33333333333334,1334.3333333333333,12.986666666666665,1.6666666666666667,-2.4633333333333334,-86.71,13.0,20.333333333333332,20.0,10.333333333333334,14.333333333333334,16.333333333333332,18.333333333333332,16.0,-94.89999999999999,-94.29333333333334,-95.41666666666667,-102.31333333333333,-93.27,-99.44,-89.77,-95.89666666666666,-93.14666666666666,-92.98,-94.98,-92.48,-90.12666666666667,-96.12666666666667,-89.69,-98.12666666666667,-83.21,-10.729999999999999,-12.523333333333333,-11.083333333333334,-16.23,-11.523333333333333,-14.876666666666667,-6.21,-12.146666666666667,-11.166666666666666,-12.13,-13.896666666666667,-5.44,-8.666666666666666,-13.726666666666667,-9.023333333333333,0.0,0.0,1.0,0.0,0.0,0.0
2633,196.445,16.69,1.15,1102.5,197.5,0.0,0.0,0.04,8.175,320667.5,246.5,1300.0,11.89,1.5,2.0,-89.63,18.0,9.5,8.0,9.0,18.0,7.0,15.0,8.5,-91.28,-101.19,-93.19,-95.185,-91.69,-103.91,-95.69,-103.28,-94.405,-95.375,-95.03,-88.0,-99.63,-94.66,-93.535,-95.405,-81.75,-6.880000000000001,-9.969999999999999,-11.47,-9.285,-7.5600000000000005,-17.625,-15.254999999999999,-17.655,-8.875,-8.97,-16.5,-1.685,-11.755,-13.47,-15.719999999999999,0.0,0.0,1.0,0.0,0.0,0.0
2634,230.06,14.73,1.97,33.0,1157.0,0.0,0.0,0.0,10.32,292653.0,246.0,1190.0,13.8,2.0,2.5,-82.75,23.0,16.0,24.0,17.0,20.0,19.0,15.0,0.0,-103.5,-98.25,-105.31,-102.13,-85.06,-107.38,-92.88,-97.19,-91.31,-84.13,-91.31,-87.38,-81.25,-86.56,-99.81,-91.25,-69.88,-14.13,-14.44,-12.69,-18.06,4.19,-16.81,-13.5,-17.44,-13.25,-10.69,-10.44,-14.31,-1.69,-4.31,-16.75,0.0,0.0,1.0,0.0,0.0,0.0
2635,214.9766666666667,13.103333333333333,1.9733333333333334,33.0,1204.0,0.0,0.0,0.06,8.796666666666667,304575.0,246.0,1237.3333333333333,12.413333333333334,2.0,-0.7066666666666667,-83.83333333333333,20.0,18.333333333333332,14.0,9.0,19.333333333333332,13.0,21.0,14.0,-101.16666666666667,-97.56666666666666,-100.12666666666667,-91.33666666666666,-90.5,-94.27333333333333,-96.56333333333333,-90.39666666666666,-94.04333333333334,-92.83333333333333,-93.60666666666667,-98.5,-90.21,-96.64333333333333,-96.81333333333333,-87.16666666666667,-83.50333333333333,-17.88,-14.583333333333334,-15.313333333333333,-7.123333333333332,-8.816666666666668,-11.273333333333333,-11.353333333333333,-6.0,-14.063333333333333,-12.626666666666667,-12.709999999999999,-9.543333333333335,-11.209999999999999,-13.626666666666665,-10.646666666666667,0.0,0.0,1.0,0.0,0.0,0.0
2636,197.67666666666665,13.413333333333332,1.8566666666666667,182.33333333333334,1112.0,0.0,0.0,0.0,11.313333333333333,320370.3333333333,247.66666666666666,1294.0,13.473333333333334,1.6666666666666667,-8.626666666666667,-82.54333333333334,18.333333333333332,10.333333333333334,19.333333333333332,8.666666666666666,15.666666666666666,21.333333333333332,12.333333333333334,18.333333333333332,-90.5,-94.89333333333333,-93.23,-92.96,-97.10333333333334,-92.94,-94.96,-94.5,-90.02,-88.08666666666666,-91.12666666666667,-91.79333333333334,-91.18666666666667,-88.00333333333333,-97.62666666666667,-92.73333333333333,-76.91666666666667,-13.813333333333333,-14.586666666666666,-11.876666666666665,-13.146666666666667,-14.813333333333333,-10.563333333333334,-14.436666666666667,-13.213333333333333,-11.873333333333335,-10.71,-10.44,-12.15,-13.356666666666667,-7.146666666666666,-15.186666666666667,0.0,0.0,1.0,0.0,0.0,0.0
2637,105.65,9.025,1.0,1254.5,0.0,0.0,0.0,0.305,9.755,311590.5,248.0,1255.0,6.93,1.0,-7.815,-87.13,14.5,14.5,19.5,9.0,10.0,16.0,15.0,15.0,-91.72,-93.155,-91.505,-86.69,-92.095,-91.78,-94.935,-92.755,-99.78,-95.78,-98.22,-88.155,-99.375,-98.535,-94.5,-101.0,-73.875,-15.184999999999999,-12.844999999999999,-14.565000000000001,-8.0,-11.780000000000001,-13.91,-17.935,-9.41,-18.72,-10.719999999999999,-17.75,-8.625,-14.315000000000001,-14.344999999999999,-13.19,0.0,0.0,1.0,0.0,0.0,0.0
2638,210.93125000000003,13.60125,1.73625,345.375,1003.5,0.0,0.0,0.02,8.89125,332578.125,246.75,1348.75,11.072500000000002,1.75,-8.2675,-79.03375,22.75,14.0,12.5,18.0,14.75,19.875,15.625,18.375,-84.38374999999999,-82.86125,-84.18125,-83.85999999999999,-85.67374999999998,-84.28999999999999,-83.345,-84.07249999999999,-86.14250000000001,-85.01624999999999,-87.11125,-89.5875,-85.79,-87.7125,-90.74375,-88.01625000000001,-72.065,-12.18,-13.32125,-12.67125,-13.275,-9.10125,-13.8525,-9.90125,-11.7975,-11.9375,-13.258750000000001,-14.1575,-15.22875,-6.866250000000001,-12.83625,-13.83625,0.0,0.0,1.0,0.0,0.0,0.0
2639,177.5570588235294,13.505294117647056,1.7311764705882355,494.70588235294116,779.5882352941177,0.0,72.05882352941177,0.14058823529411762,9.383529411764707,283783.1176470588,210.7058823529412,1346.2941176470588,7.860000000000002,1.588235294117647,-10.723529411764703,-69.6864705882353,7.0,8.647058823529411,4.294117647058823,7.588235294117647,7.588235294117647,12.294117647058824,10.823529411764707,7.9411764705882355,-76.72941176470589,-76.60705882352943,-76.20705882352941,-76.10764705882353,-77.3064705882353,-73.32470588235294,-78.8029411764706,-75.21470588235294,-90.28705882352942,-90.28823529411763,-88.64764705882351,-91.01941176470588,-94.9535294117647,-86.88764705882353,-92.34294117647062,-90.51941176470588,-63.14941176470588,-9.636470588235294,-12.917058823529413,-10.070588235294117,-11.729999999999999,-8.629999999999999,-12.989411764705881,-13.99,-7.34235294117647,-9.75529411764706,-14.321176470588235,-7.924117647058824,-13.008823529411766,-12.710588235294116,-13.456470588235293,-15.30411764705882,0.0,0.0,1.0,0.0,0.0,0.0
