,Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
245,	2020-08-18 18:39:30,208.39,20.47,3.0,0.0,0.0,496.0,0.0,,,,,0.0,8.06,114350.0,231.0,496.0,13.54,3.0,,,2.0,11.0,4.0,10.0,26.0,3.0,27.0,13.0,-62.75,-68.5,-72.31,-71.94,-66.75,-60.69,-63.44,-72.25,-73.0,-92.63,-80.38,-80.31,-73.25,-70.44,-78.69,-74.81,,,,,,,,,,,,,,,,,,26.44,16.63,9.06,9.88,18.56,22.13,16.06,13.94,4.0,-14.44,-3.13,-1.75,2.94,6.44,2.63,8.75,,,,,,,,,,,,,,,,
246,	2020-08-18 18:39:31,212.49,22.48,3.0,0.0,0.0,478.0,0.0,,,,,0.0,10.46,111082.0,232.0,478.0,13.57,3.0,,,13.0,3.0,4.0,11.0,26.0,27.0,2.0,10.0,-69.5,-58.56,-70.25,-66.19,-64.06,-60.94,-60.75,-69.44,-74.88,-71.44,-81.81,-92.94,-73.75,-80.81,-73.5,-81.44,,,,,,,,,,,,,,,,,,13.75,21.38,7.94,15.88,18.94,15.31,24.63,9.13,8.06,5.31,-4.75,-14.75,2.31,0.63,3.38,-2.94,,,,,,,,,,,,,,,,
247,	2020-08-18 18:39:32,218.31,22.12,3.0,0.0,0.0,480.0,0.0,,,,,0.0,10.44,106528.0,222.0,480.0,13.86,3.0,,,3.0,2.0,11.0,19.0,26.0,27.0,13.0,10.0,-59.13,-61.31,-66.56,-70.5,-63.81,-61.06,-69.81,-69.94,-73.31,-74.31,-93.81,-93.38,-73.94,-83.25,-75.69,-82.88,,,,,,,,,,,,,,,,,,20.63,23.81,15.25,1.56,18.94,14.94,12.56,8.31,3.44,2.44,-15.69,-18.06,2.13,-1.88,8.06,-4.5,,,,,,,,,,,,,,,,
248,	2020-08-18 18:39:33,210.71,22.67,3.0,0.0,0.0,490.0,0.0,,,,,0.0,12.42,110808.0,226.0,490.0,13.71,3.0,,,13.0,3.0,4.0,11.0,27.0,26.0,2.0,10.0,-69.19,-58.5,-70.06,-65.75,-60.69,-63.81,-60.75,-69.06,-74.81,-72.0,-82.69,-93.0,-81.44,-73.88,-74.81,-81.5,,,,,,,,,,,,,,,,,,13.75,20.94,8.13,15.56,15.63,17.94,24.94,9.31,8.56,4.88,-5.56,-14.63,0.19,2.38,2.06,-2.88,,,,,,,,,,,,,,,,
249,	2020-08-18 18:39:34,219.01,22.81,3.0,0.0,0.0,444.0,0.0,,,,,0.0,11.54,100057.0,225.0,444.0,13.85,3.0,,,4.0,3.0,13.0,11.0,26.0,27.0,2.0,10.0,-70.25,-58.63,-69.5,-66.13,-63.81,-60.75,-60.81,-69.56,-82.63,-71.75,-75.25,-93.44,-74.0,-81.06,-73.88,-81.69,,,,,,,,,,,,,,,,,,8.06,21.25,13.13,15.63,19.06,15.44,24.69,8.94,-5.56,5.13,7.94,-14.94,2.25,0.19,3.13,-3.13,,,,,,,,,,,,,,,,
250,	2020-08-18 18:39:35,211.89,23.21,3.0,0.0,0.0,431.0,0.0,,,,,0.25,8.33,99311.0,230.0,431.0,14.0,3.0,,,4.0,3.0,11.0,13.0,27.0,26.0,2.0,10.0,-70.06,-58.75,-65.94,-69.44,-60.81,-63.69,-60.94,-69.56,-84.25,-73.88,-93.63,-75.75,-84.13,-74.56,-75.25,-83.31,,,,,,,,,,,,,,,,,,8.0,20.88,15.38,12.69,15.19,18.75,24.06,8.69,-7.13,2.94,-15.38,8.19,-2.75,1.56,1.75,-4.94,,,,,,,,,,,,,,,,
251,	2020-08-18 18:39:36,198.58,22.67,3.0,0.0,0.0,434.0,0.0,,,,,0.0,13.13,99431.0,229.0,434.0,13.58,3.0,,,4.0,2.0,11.0,13.0,27.0,26.0,3.0,10.0,-70.06,-60.88,-65.75,-69.38,-60.69,-63.63,-58.63,-69.38,-85.75,-75.0,-86.81,-75.69,-86.38,-74.69,-76.63,-83.94,,,,,,,,,,,,,,,,,,8.0,24.06,16.13,12.13,15.13,19.0,20.88,8.81,-8.69,1.75,-8.5,7.88,-5.0,1.19,0.06,-5.63,,,,,,,,,,,,,,,,
252,	2020-08-18 18:39:37,216.78,23.33,3.0,0.0,0.0,506.0,0.0,,,,,0.0,8.89,101399.0,200.0,506.0,13.88,3.0,,,13.0,3.0,4.0,11.0,27.0,26.0,2.0,10.0,-69.56,-58.56,-70.13,-66.19,-60.56,-63.88,-60.88,-69.31,-76.0,-74.44,-85.06,-87.5,-86.5,-74.88,-76.88,-82.56,,,,,,,,,,,,,,,,,,13.13,21.06,7.94,15.44,15.56,18.19,24.75,8.88,7.88,2.63,-7.44,-8.44,-4.69,1.56,0.5,-3.69,,,,,,,,,,,,,,,,
253,	2020-08-18 18:39:38,214.54,20.76,3.0,0.0,0.0,597.0,0.0,,,,,0.0,18.9,134806.0,226.0,597.0,13.93,3.0,,,13.0,11.0,3.0,10.0,27.0,4.0,2.0,26.0,-66.56,-62.0,-54.56,-65.94,-58.06,-65.94,-57.06,-61.31,-76.31,-77.69,-76.69,-83.25,-78.88,-85.19,-72.13,-75.44,,,,,,,,,,,,,,,,,,11.75,17.31,22.56,10.81,16.56,10.13,25.5,19.63,9.63,1.75,0.88,-4.31,2.56,-7.31,5.63,1.44,,,,,,,,,,,,,,,,
254,	2020-08-18 18:39:39,223.98,19.62,3.0,0.0,0.0,495.0,0.0,,,,,0.0,3.86,112903.0,228.0,495.0,13.73,3.0,,,10.0,4.0,3.0,11.0,26.0,2.0,27.0,13.0,-70.56,-70.69,-59.25,-66.94,-65.56,-61.56,-62.13,-70.88,-82.63,-82.31,-73.88,-85.06,-73.5,-72.56,-80.63,-75.56,,,,,,,,,,,,,,,,,,10.5,9.69,22.06,16.75,18.63,26.19,17.06,13.31,-4.06,-5.06,3.19,-6.44,2.94,4.75,0.38,9.63,,,,,,,,,,,,,,,,
255,	2020-08-18 18:39:40,204.99,21.33,3.0,0.0,0.0,527.0,0.0,,,,,0.0,6.98,106621.0,202.0,527.0,13.48,3.0,21.5,-62.13,11.0,2.0,4.0,13.0,27.0,3.0,26.0,10.0,-68.25,-63.94,-72.44,-71.69,-64.25,-61.75,-66.94,-72.19,-80.88,-73.75,-86.13,-76.38,-80.31,-79.19,-75.0,-85.13,,,,,,,,,,,,,,,,,,16.81,23.19,7.81,12.75,14.44,21.25,20.38,8.31,-4.06,1.94,-10.19,6.25,0.56,-3.69,-0.25,-7.75,,,,,,,,,,,,,,,,
256,	2020-08-18 18:39:41,219.02,23.61,3.0,0.0,0.0,515.0,0.0,,,,,0.0,17.48,117271.0,228.0,515.0,13.7,3.0,,,11.0,3.0,4.0,10.0,26.0,27.0,2.0,5.0,-64.38,-56.5,-68.19,-68.25,-63.44,-60.06,-59.31,-69.0,-80.63,-68.38,-77.81,-80.19,-71.13,-74.44,-69.31,-78.31,,,,,,,,,,,,,,,,,,16.81,22.94,10.19,11.25,18.31,17.69,25.75,14.5,-0.75,9.69,0.13,-0.56,6.13,6.56,9.0,1.81,,,,,,,,,,,,,,,,
257,	2020-08-18 18:39:42,217.32,18.92,3.0,0.0,0.0,563.0,0.0,,,,,0.0,9.41,131960.0,234.0,563.0,13.18,3.0,,,10.0,4.0,3.0,11.0,26.0,27.0,2.0,5.0,-68.81,-68.56,-57.0,-64.63,-63.69,-60.56,-59.94,-69.31,-82.81,-79.06,-70.94,-80.06,-72.06,-75.0,-69.88,-80.19,,,,,,,,,,,,,,,,,,10.31,10.0,22.88,16.81,18.81,16.31,25.13,12.69,-4.06,-1.81,6.44,-1.25,4.69,5.88,7.69,-1.25,,,,,,,,,,,,,,,,
258,	2020-08-18 18:39:43,204.41,19.27,3.0,0.0,0.0,497.0,0.0,,,,,0.0,5.85,113076.0,228.0,497.0,13.64,3.0,,,10.0,4.0,3.0,11.0,26.0,27.0,2.0,13.0,-68.69,-68.44,-56.88,-64.44,-63.31,-60.25,-59.81,-69.19,-82.94,-79.81,-72.0,-77.44,-72.94,-75.38,-70.0,-75.94,,,,,,,,,,,,,,,,,,10.56,9.94,22.75,16.69,18.94,16.81,25.5,12.13,-4.25,-2.31,5.31,1.25,3.88,5.81,7.56,10.31,,,,,,,,,,,,,,,,
259,	2020-08-18 18:39:44,205.85,21.12,3.0,0.0,0.0,519.0,0.0,,,,,0.0,8.49,97623.0,188.0,519.0,13.31,3.0,,,4.0,11.0,3.0,10.0,26.0,27.0,2.0,13.0,-68.25,-64.13,-56.69,-68.13,-63.25,-60.06,-59.63,-68.88,-79.19,-78.69,-70.63,-81.94,-72.25,-74.94,-69.63,-75.19,,,,,,,,,,,,,,,,,,10.0,16.88,22.5,10.94,18.94,16.94,25.63,12.25,-1.75,0.31,6.75,-3.25,4.81,6.13,8.25,11.69,,,,,,,,,,,,,,,,
260,	2020-08-18 18:39:45,203.38,21.23,3.0,0.0,0.0,468.0,0.0,,,,,0.0,7.69,102078.0,218.0,468.0,13.61,3.0,,,4.0,10.0,3.0,11.0,27.0,26.0,2.0,13.0,-67.63,-67.75,-56.0,-63.81,-59.31,-62.63,-58.88,-68.56,-79.31,-81.38,-70.44,-78.13,-74.38,-71.81,-69.56,-76.0,,,,,,,,,,,,,,,,,,10.31,11.38,23.25,17.13,17.69,19.44,26.25,12.06,-1.44,-2.0,7.56,1.44,7.06,5.69,8.69,11.0,,,,,,,,,,,,,,,,
261,	2020-08-18 18:39:46,205.36,22.4,3.0,0.0,0.0,504.0,0.0,,,,,0.0,5.39,92609.0,184.0,504.0,13.22,3.0,,,11.0,2.0,3.0,10.0,27.0,13.0,4.0,26.0,-64.56,-59.31,-56.56,-68.19,-59.94,-68.63,-68.38,-63.44,-81.0,-70.25,-70.44,-82.5,-75.19,-76.13,-79.19,-72.19,,,,,,,,,,,,,,,,,,17.06,27.0,23.13,11.5,17.88,13.13,9.81,19.38,0.06,8.75,8.44,-2.38,6.25,11.56,-0.19,6.0,,,,,,,,,,,,,,,,
262,	2020-08-18 18:39:47,213.67,22.28,3.0,0.0,0.0,535.0,0.0,,,,,0.0,20.19,121610.0,227.0,535.0,13.48,3.0,,,11.0,27.0,3.0,4.0,26.0,2.0,10.0,13.0,-67.63,-63.13,-59.88,-71.56,-66.81,-62.5,-71.31,-71.75,-81.44,-75.19,-70.5,-79.5,-71.88,-70.56,-81.56,-75.56,,,,,,,,,,,,,,,,,,17.81,18.69,23.63,9.94,19.44,27.56,12.13,14.06,0.06,6.19,8.44,-0.88,6.5,8.5,-1.06,11.06,,,,,,,,,,,,,,,,
263,	2020-08-18 18:39:48,242.19,19.89,3.0,0.0,0.0,585.0,0.0,,,,,0.0,8.38,137574.0,235.0,585.0,13.48,3.0,,,11.0,13.0,3.0,10.0,27.0,26.0,2.0,4.0,-64.5,-68.75,-56.5,-68.31,-60.0,-63.44,-59.38,-68.19,-80.44,-76.0,-71.0,-82.69,-75.38,-72.13,-70.25,-80.19,,,,,,,,,,,,,,,,,,17.06,12.63,22.94,11.06,17.63,19.38,26.5,9.81,0.25,11.88,7.56,-2.81,6.0,5.75,8.25,-1.69,,,,,,,,,,,,,,,,
264,	2020-08-18 18:39:49,212.9,18.96,3.0,0.0,0.0,587.0,0.0,,,,,0.0,10.39,136994.0,233.0,587.0,13.28,3.0,,,4.0,11.0,3.0,10.0,26.0,27.0,2.0,13.0,-68.25,-64.44,-56.56,-68.31,-63.38,-60.06,-59.44,-68.75,-79.56,-80.5,-70.06,-83.06,-72.19,-75.44,-69.88,-75.5,,,,,,,,,,,,,,,,,,9.63,16.63,22.69,10.88,18.56,17.13,25.81,12.69,-1.0,-0.31,8.25,-3.44,5.19,6.25,8.56,11.56,,,,,,,,,,,,,,,,
265,	2020-08-18 18:39:50,201.75,19.67,3.0,0.0,0.0,497.0,0.0,,,,,0.0,6.44,109509.0,220.0,497.0,13.52,3.0,23.0,-56.25,11.0,2.0,3.0,13.0,26.0,27.0,4.0,10.0,-64.38,-59.25,-56.38,-68.63,-63.44,-60.0,-68.13,-68.25,-80.0,-69.94,-70.88,-75.81,-72.38,-75.63,-79.75,-82.75,,,,,,,,,,,,,,,,,,17.19,26.5,22.94,12.81,18.69,17.31,9.75,11.06,0.75,8.69,7.63,11.5,5.5,6.13,-1.13,-2.69,,,,,,,,,,,,,,,,
266,	2020-08-18 18:39:51,206.65,20.83,3.0,0.0,0.0,509.0,0.0,,,,,0.0,13.75,118420.0,233.0,509.0,13.84,3.0,,,11.0,4.0,3.0,13.0,26.0,27.0,2.0,10.0,-64.56,-68.06,-56.25,-68.63,-63.5,-60.0,-59.13,-68.25,-81.25,-79.56,-70.44,-75.56,-72.0,-75.56,-69.69,-81.94,,,,,,,,,,,,,,,,,,17.13,9.94,23.13,13.06,18.81,17.56,27.19,11.44,-0.31,-1.0,7.88,11.88,6.0,6.06,8.88,-2.0,,,,,,,,,,,,,,,,
267,	2020-08-18 18:39:52,196.13,19.35,3.0,0.0,0.0,509.0,0.0,,,,,0.0,9.74,120953.0,238.0,508.0,13.7,3.0,,,11.0,4.0,3.0,13.0,26.0,27.0,2.0,10.0,-64.63,-68.13,-56.38,-68.75,-63.44,-59.94,-59.19,-68.31,-81.69,-79.75,-69.88,-75.75,-71.94,-75.69,-69.81,-82.31,,,,,,,,,,,,,,,,,,17.0,9.75,23.06,13.0,18.75,17.38,27.38,11.25,-0.56,-1.06,8.31,11.5,5.88,5.75,8.56,-2.44,,,,,,,,,,,,,,,,
268,	2020-08-18 18:39:53,203.64,19.26,3.0,0.0,0.0,508.0,0.0,,,,,0.0,13.19,121554.0,239.0,508.0,13.96,3.0,,,11.0,4.0,3.0,10.0,26.0,27.0,2.0,13.0,-64.88,-68.38,-56.69,-68.56,-63.69,-60.13,-59.56,-69.0,-80.69,-79.13,-69.19,-82.5,-72.13,-75.5,-69.06,-75.88,,,,,,,,,,,,,,,,,,17.0,9.81,22.88,11.38,18.75,17.44,27.0,12.94,0.25,-0.44,8.88,-2.75,5.63,5.75,9.38,11.13,,,,,,,,,,,,,,,,
269,	2020-08-18 18:39:54,200.62,19.91,3.0,0.0,0.0,484.0,0.0,,,,,0.0,9.61,108673.0,224.0,485.0,14.52,3.0,,,11.0,3.0,4.0,10.0,27.0,26.0,2.0,13.0,-64.75,-56.75,-68.5,-68.38,-60.0,-63.63,-59.63,-68.75,-81.44,-69.75,-79.13,-82.06,-75.44,-71.75,-69.56,-75.75,,,,,,,,,,,,,,,,,,17.38,23.38,9.75,11.69,18.0,19.25,27.19,13.5,-0.5,8.5,-0.19,-1.94,5.75,6.31,9.0,10.94,,,,,,,,,,,,,,,,
270,	2020-08-18 18:39:55,206.98,18.58,3.0,0.0,0.0,532.0,0.0,,,,,0.0,8.35,121957.0,229.0,532.0,14.25,3.0,,,11.0,3.0,4.0,10.0,27.0,26.0,2.0,13.0,-64.63,-56.69,-68.5,-68.38,-60.06,-63.44,-59.81,-68.75,-80.44,-71.0,-79.5,-82.25,-75.75,-72.25,-70.19,-75.75,,,,,,,,,,,,,,,,,,17.0,23.0,9.63,11.13,17.38,19.31,26.06,13.13,-0.06,6.88,-0.56,-2.69,5.19,5.56,8.31,11.19,,,,,,,,,,,,,,,,
271,	2020-08-18 18:39:56,207.83,18.88,3.0,0.0,0.0,519.0,0.0,,,,,0.0,8.19,121379.0,234.0,519.0,13.52,3.0,,,2.0,10.0,4.0,11.0,26.0,3.0,27.0,13.0,-64.19,-72.88,-72.81,-69.13,-67.5,-60.94,-64.06,-72.81,-68.56,-81.81,-78.63,-80.88,-71.44,-68.5,-74.0,-75.44,,,,,,,,,,,,,,,,,,25.31,10.13,9.19,15.94,18.44,22.44,17.44,13.06,9.81,-2.56,0.06,-1.13,5.81,9.19,6.25,10.0,,,,,,,,,,,,,,,,
272,	2020-08-18 18:39:57,233.48,20.09,3.0,0.0,0.0,509.0,0.0,,,,,0.0,7.07,116242.0,228.0,509.0,13.83,3.0,,,3.0,2.0,18.0,19.0,26.0,27.0,11.0,25.0,-60.44,-63.69,-71.5,-70.69,-64.06,-60.94,-68.56,-71.5,-68.31,-68.56,-87.19,-85.63,-71.94,-75.63,-80.56,-78.44,,,,,,,,,,,,,,,,,,22.56,24.63,10.63,0.81,19.69,16.06,16.19,14.31,8.81,9.13,-1.94,-9.75,5.0,4.88,-1.38,3.88,,,,,,,,,,,,,,,,
273,	2020-08-18 18:39:58,206.12,22.88,3.0,0.0,0.0,458.0,0.0,,,,,0.0,6.14,106198.0,232.0,458.0,13.66,3.0,,,2.0,11.0,3.0,10.0,26.0,13.0,27.0,4.0,-63.19,-68.06,-60.06,-72.13,-67.0,-72.44,-63.69,-71.81,-68.44,-78.63,-68.56,-81.75,-72.25,-75.69,-74.0,-78.44,,,,,,,,,,,,,,,,,,25.44,17.19,23.75,10.63,19.25,12.81,17.31,9.69,9.25,1.06,8.63,-2.63,4.63,9.94,6.75,-0.5,,,,,,,,,,,,,,,,
274,	2020-08-18 18:39:59,200.75,22.75,3.0,0.0,0.0,461.0,0.0,,,,,0.0,15.12,98645.0,214.0,461.0,13.47,3.0,,,2.0,10.0,11.0,13.0,26.0,3.0,27.0,4.0,-62.88,-71.38,-68.13,-71.69,-67.31,-60.19,-63.44,-72.06,-70.25,-83.63,-82.0,-75.0,-72.69,-71.94,-76.06,-80.13,,,,,,,,,,,,,,,,,,25.94,11.13,17.19,15.06,18.88,23.63,16.63,9.56,6.63,-5.5,-3.81,8.69,3.69,4.5,4.44,-2.88,,,,,,,,,,,,,,,,
275,	2020-08-18 18:40:00,199.39,19.36,3.0,0.0,0.0,547.0,0.0,,,,,0.0,13.35,123075.0,225.0,547.0,13.94,3.0,,,10.0,4.0,3.0,11.0,26.0,2.0,27.0,13.0,-70.5,-71.19,-59.69,-67.38,-65.31,-62.31,-62.38,-70.69,-82.0,-80.88,-70.75,-79.0,-73.06,-69.5,-74.63,-76.19,,,,,,,,,,,,,,,,,,10.94,8.38,23.25,16.44,19.81,24.56,16.5,15.5,-3.19,-3.88,5.75,-0.31,3.19,7.44,6.06,7.5,,,,,,,,,,,,,,,,
276,	2020-08-18 18:40:01,209.56,20.41,3.0,0.0,0.0,490.0,0.0,,,,,0.0,6.53,110437.0,225.0,490.0,13.68,3.0,23.25,-59.75,13.0,10.0,11.0,4.0,26.0,3.0,27.0,2.0,-69.75,-69.31,-65.0,-68.81,-67.31,-57.31,-63.81,-60.19,-75.0,-82.81,-77.94,-80.06,-72.19,-71.56,-76.06,-69.31,,,,,,,,,,,,,,,,,,10.88,10.81,18.44,11.75,21.63,25.13,17.0,24.25,7.81,-5.81,-1.19,-4.31,2.56,3.88,4.81,6.0,,,,,,,,,,,,,,,,
277,	2020-08-18 18:40:02,201.53,19.36,3.0,0.0,0.0,513.0,0.0,,,,,0.0,10.92,120579.0,235.0,513.0,12.7,3.0,,,5.0,3.0,10.0,11.0,26.0,4.0,27.0,2.0,-73.69,-61.25,-73.44,-68.94,-68.06,-72.63,-64.56,-64.0,-80.75,-70.56,-81.69,-75.88,-71.56,-79.75,-73.69,-68.44,,,,,,,,,,,,,,,,,,11.44,26.5,9.5,18.94,23.06,11.81,16.63,23.63,-2.75,5.19,-4.06,1.06,3.81,-3.06,7.81,7.56,,,,,,,,,,,,,,,,
278,	2020-08-18 18:40:03,216.68,20.35,3.0,0.0,0.0,490.0,0.0,,,,,0.0,9.8,112141.0,229.0,490.0,13.79,3.0,,,11.0,4.0,3.0,13.0,27.0,2.0,26.0,10.0,-66.94,-71.0,-60.0,-71.19,-62.38,-62.75,-65.63,-71.25,-77.88,-81.5,-72.81,-76.31,-76.0,-69.44,-72.31,-81.13,,,,,,,,,,,,,,,,,,18.06,10.38,24.88,11.81,15.69,21.38,23.31,8.31,-0.75,-4.88,2.81,6.25,5.44,6.5,3.13,-3.5,,,,,,,,,,,,,,,,
279,	2020-08-18 18:40:04,212.34,21.8,3.0,0.0,0.0,484.0,0.0,,,,,0.0,7.87,113461.0,234.0,484.0,13.64,3.0,,,13.0,11.0,3.0,19.0,2.0,26.0,27.0,10.0,-68.94,-65.19,-57.88,-69.06,-60.5,-63.63,-60.19,-68.88,-77.69,-77.06,-71.94,-84.5,-69.88,-72.19,-74.38,-81.13,,,,,,,,,,,,,,,,,,12.94,17.56,25.06,3.56,22.69,21.63,15.75,8.31,6.38,0.88,4.31,-8.56,6.63,3.81,7.25,-2.5,,,,,,,,,,,,,,,,
280,	2020-08-18 18:40:05,193.94,22.49,3.0,0.0,0.0,459.0,0.0,,,,,0.0,12.53,104723.0,228.0,459.0,13.52,3.0,,,4.0,10.0,3.0,13.0,2.0,26.0,27.0,11.0,-69.0,-68.69,-57.44,-68.75,-59.88,-63.63,-60.25,-65.19,-80.0,-80.81,-69.38,-76.69,-68.69,-71.63,-73.25,-76.63,,,,,,,,,,,,,,,,,,10.13,8.75,25.06,13.25,23.81,20.81,15.69,18.13,-3.0,-2.38,7.13,7.44,7.88,4.31,7.94,1.69,,,,,,,,,,,,,,,,
281,	2020-08-18 18:40:06,206.19,22.03,3.0,0.0,0.0,447.0,0.0,,,,,0.0,12.86,101264.0,227.0,447.0,13.52,3.0,,,4.0,10.0,3.0,13.0,27.0,2.0,26.0,11.0,-70.0,-69.81,-58.5,-69.63,-61.5,-60.88,-64.69,-66.63,-79.0,-80.0,-68.5,-75.38,-72.13,-68.5,-69.81,-77.38,,,,,,,,,,,,,,,,,,9.13,8.0,22.5,12.13,14.5,23.38,18.63,16.25,-2.31,-1.38,8.0,9.19,8.31,8.31,6.44,0.81,,,,,,,,,,,,,,,,
282,	2020-08-18 18:40:07,192.0,20.31,3.0,0.0,0.0,571.0,0.0,,,,,0.0,17.83,134205.0,235.0,571.0,13.98,3.0,,,3.0,2.0,13.0,19.0,27.0,11.0,26.0,25.0,-62.56,-65.19,-73.25,-70.69,-62.56,-70.69,-65.63,-73.5,-65.13,-66.13,-73.81,-79.44,-69.63,-75.75,-68.63,-75.31,,,,,,,,,,,,,,,,,,20.81,22.44,11.56,1.5,13.44,14.56,17.06,12.0,11.81,11.31,11.38,-4.69,10.31,2.63,8.06,6.44,,,,,,,,,,,,,,,,
283,	2020-08-18 18:40:08,205.8,16.44,2.99,4.0,0.0,653.0,0.0,,,,,0.51,9.95,154095.0,235.0,656.0,13.48,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,	2020-08-18 18:40:09,195.33,17.16,3.0,0.0,0.0,498.0,0.0,,,,,0.0,4.43,117762.0,236.0,498.0,13.73,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,	2020-08-18 18:40:10,194.05,19.59,3.0,0.0,0.0,444.0,0.0,,,,,0.0,4.51,101355.0,228.0,444.0,13.89,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,	2020-08-18 18:40:11,216.73,21.71,3.0,0.0,0.0,544.0,0.0,,,,,0.0,9.85,106883.0,196.0,545.0,14.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,	2020-08-18 18:40:12,215.87,22.3,3.0,0.0,0.0,486.0,0.0,,,,,0.0,10.29,113542.0,234.0,486.0,14.29,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,	2020-08-18 18:40:13,207.86,21.72,3.0,0.0,0.0,487.0,0.0,,,,,0.0,12.32,112611.0,231.0,487.0,14.33,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,	2020-08-18 18:40:14,214.06,21.28,3.0,0.0,0.0,453.0,0.0,,,,,0.0,7.28,105256.0,232.0,453.0,14.19,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,	2020-08-18 18:40:15,213.29,23.59,3.0,0.0,0.0,468.0,0.0,,,,,0.0,6.62,96082.0,205.0,468.0,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,	2020-08-18 18:40:16,199.7,23.41,3.0,0.0,0.0,601.0,0.0,,,,,0.0,18.64,121251.0,202.0,601.0,13.71,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,	2020-08-18 18:40:17,204.2,17.84,3.0,0.0,0.0,545.0,0.0,,,,,0.0,9.24,127714.0,235.0,544.0,13.49,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,	2020-08-18 18:40:18,201.33,19.68,3.0,0.0,0.0,546.0,0.0,,,,,0.0,4.21,108394.0,199.0,546.0,14.55,3.0,26.5,-60.63,2.0,10.0,26.0,27.0,4.0,11.0,13.0,3.0,-61.56,-70.06,-64.63,-61.25,-70.63,-66.38,-70.81,-59.06,-71.06,-82.5,-74.63,-75.06,-82.94,-76.75,-77.81,-76.25,,,,,,,,,,,,,,,,,,25.81,10.75,21.56,17.38,9.38,17.81,14.13,24.31,5.06,-4.44,0.63,5.63,-6.25,0.5,5.5,-0.5,,,,,,,,,,,,,,,,
294,	2020-08-18 18:40:19,204.0,22.2,3.0,0.0,0.0,543.0,0.0,,,,,0.0,6.26,95928.0,177.0,543.0,14.66,3.0,,,3.0,10.0,26.0,27.0,4.0,11.0,13.0,2.0,-63.31,-74.69,-68.56,-65.63,-74.81,-71.13,-74.56,-65.5,-78.81,-85.31,-75.56,-84.69,-85.5,-80.56,-76.81,-74.69,,,,,,,,,,,,,,,,,,21.94,9.25,19.31,15.81,7.75,15.75,13.94,25.06,-2.44,-7.0,0.06,-4.31,-8.44,-2.44,6.88,2.06,,,,,,,,,,,,,,,,
